icd_code,icd_version,long_title
M90551,10,"Osteonecrosis in diseases classified elsewhere, right thigh"
M7140,10,"Calcium deposit in bursa, unspecified site"
S82446H,10,"Nondisplaced spiral fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with delayed healing"
V9129,10,Fall due to collision between unspecified watercraft and other watercraft or other object
S66522S,10,"Laceration of intrinsic muscle, fascia and tendon of right middle finger at wrist and hand level, sequela"
S061,10,Traumatic cerebral edema
G5131,10,"Clonic hemifacial spasm, right"
S52622S,10,"Torus fracture of lower end of left ulna, sequela"
H15011,10,"Anterior scleritis, right eye"
S52264F,10,"Nondisplaced segmental fracture of shaft of ulna, right arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing"
C4910,10,"Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder"
S55209A,10,"Unspecified injury of vein at forearm level, unspecified arm, initial encounter"
79410,9,"Nonspecific abnormal response to nerve stimulation, unspecified"
S82131E,10,"Displaced fracture of medial condyle of right tibia, subsequent encounter for open fracture type I or II with routine healing"
01674,9,"Tuberculosis of other female genital organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
T63011D,10,"Toxic effect of rattlesnake venom, accidental (unintentional), subsequent encounter"
T405X6A,10,"Underdosing of cocaine, initial encounter"
S82445S,10,"Nondisplaced spiral fracture of shaft of left fibula, sequela"
S3632XD,10,"Contusion of stomach, subsequent encounter"
S92132S,10,"Displaced fracture of posterior process of left talus, sequela"
Z048,10,Encounter for examination and observation for other specified reasons
0499,9,Unspecified non-arthropod-borne viral diseases of central nervous system
W902XXD,10,"Exposure to laser radiation, subsequent encounter"
O320XX0,10,"Maternal care for unstable lie, not applicable or unspecified"
T651X4S,10,"Toxic effect of strychnine and its salts, undetermined, sequela"
Z8669,10,Personal history of other diseases of the nervous system and sense organs
S25311A,10,"Minor laceration of right innominate or subclavian vein, initial encounter"
S62305G,10,"Unspecified fracture of fourth metacarpal bone, left hand, subsequent encounter for fracture with delayed healing"
Q7963,10,Vascular Ehlers-Danlos syndrome
S92492P,10,"Other fracture of left great toe, subsequent encounter for fracture with malunion"
T604X3S,10,"Toxic effect of rodenticides, assault, sequela"
S75219A,10,"Minor laceration of greater saphenous vein at hip and thigh level, unspecified leg, initial encounter"
S68022S,10,"Partial traumatic metacarpophalangeal amputation of left thumb, sequela"
S52181N,10,"Other fracture of upper end of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion"
S62603A,10,"Fracture of unspecified phalanx of left middle finger, initial encounter for closed fracture"
S63311S,10,"Traumatic rupture of collateral ligament of right wrist, sequela"
A020,10,Salmonella enteritis
T17418A,10,"Gastric contents in trachea causing other injury, initial encounter"
T6393XS,10,"Toxic effect of contact with unspecified venomous animal, assault, sequela"
F10939,10,"Alcohol use, unspecified with withdrawal, unspecified"
T564X2,10,"Toxic effect of copper and its compounds, intentional self-harm"
R233,10,Spontaneous ecchymoses
H5931,10,Postprocedural hemorrhage of eye and adnexa following an ophthalmic procedure
Q100,10,Congenital ptosis
T23539A,10,"Corrosion of first degree of unspecified multiple fingers (nail), not including thumb, initial encounter"
G35,10,Multiple sclerosis
T711,10,Asphyxiation due to mechanical threat to breathing
S66009A,10,"Unspecified injury of long flexor muscle, fascia and tendon of unspecified thumb at wrist and hand level, initial encounter"
S8902,10,Salter-Harris Type II physeal fracture of upper end of tibia
S82254,10,Nondisplaced comminuted fracture of shaft of right tibia
S52226Q,10,"Nondisplaced transverse fracture of shaft of unspecified ulna, subsequent encounter for open fracture type I or II with malunion"
S79131P,10,"Salter-Harris Type III physeal fracture of lower end of right femur, subsequent encounter for fracture with malunion"
09833,9,"Gonococcal epididymo-orchitis, chronic"
V6910XS,10,"Passenger in heavy transport vehicle injured in collision with unspecified motor vehicles in nontraffic accident, sequela"
3021,9,Zoophilia
T40693S,10,"Poisoning by other narcotics, assault, sequela"
M7532,10,Calcific tendinitis of left shoulder
S40269A,10,"Insect bite (nonvenomous) of unspecified shoulder, initial encounter"
K7402,10,"Hepatic fibrosis, advanced fibrosis"
V860,9,Estrogen receptor positive status [ER+]
T43506A,10,"Underdosing of unspecified antipsychotics and neuroleptics, initial encounter"
S96102A,10,"Unspecified injury of muscle and tendon of long extensor muscle of toe at ankle and foot level, left foot, initial encounter"
R418,10,Other symptoms and signs involving cognitive functions and awareness
T8052,10,Anaphylactic reaction due to vaccination
43850,9,"Late effects of cerebrovascular disease, other paralytic syndrome affecting unspecified side"
S68021A,10,"Partial traumatic metacarpophalangeal amputation of right thumb, initial encounter"
R402111,10,"Coma scale, eyes open, never, in the field [EMT or ambulance]"
C19,10,Malignant neoplasm of rectosigmoid junction
V405XXA,10,"Car driver injured in collision with pedestrian or animal in traffic accident, initial encounter"
M89121,10,"Complete physeal arrest, right proximal humerus"
V772XXD,10,"Person on outside of bus injured in collision with fixed or stationary object in nontraffic accident, subsequent encounter"
T550X4S,10,"Toxic effect of soaps, undetermined, sequela"
47874,9,Stenosis of larynx
O4690,10,"Antepartum hemorrhage, unspecified, unspecified trimester"
S66429A,10,"Laceration of intrinsic muscle, fascia and tendon of unspecified thumb at wrist and hand level, initial encounter"
C8112,10,"Nodular sclerosis Hodgkin lymphoma, intrathoracic lymph nodes"
S63075,10,Dislocation of distal end of left ulna
Z980,10,Intestinal bypass and anastomosis status
V2899XD,10,"Unspecified rider of other motorcycle injured in noncollision transport accident in traffic accident, subsequent encounter"
T402X4D,10,"Poisoning by other opioids, undetermined, subsequent encounter"
N172,10,Acute kidney failure with medullary necrosis
S15009,10,Unspecified injury of unspecified carotid artery
M242,10,Disorder of ligament
S14105S,10,"Unspecified injury at C5 level of cervical spinal cord, sequela"
Y92139,10,Unspecified place military base as the place of occurrence of the external cause
T2511,10,Burn of first degree of ankle
S86802,10,"Unspecified injury of other muscle(s) and tendon(s) at lower leg level, left leg"
O29,10,Complications of anesthesia during pregnancy
T63391S,10,"Toxic effect of venom of other spider, accidental (unintentional), sequela"
R8289,10,Other abnormal findings on cytological and histological examination of urine
T380X6S,10,"Underdosing of glucocorticoids and synthetic analogues, sequela"
T5294XA,10,"Toxic effect of unspecified organic solvent, undetermined, initial encounter"
N6342,10,"Unspecified lump in left breast, subareolar"
E8136,9,Motor vehicle traffic accident involving collision with other vehicle injuring pedal cyclist
S85812S,10,"Laceration of other blood vessels at lower leg level, left leg, sequela"
S82125J,10,"Nondisplaced fracture of lateral condyle of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing"
V224XXS,10,"Motorcycle driver injured in collision with two- or three-wheeled motor vehicle in traffic accident, sequela"
T24319,10,Burn of third degree of unspecified thigh
M61272,10,"Paralytic calcification and ossification of muscle, left ankle and foot"
W5682XS,10,"Struck by other nonvenomous marine animals, sequela"
V8636,10,Unspecified occupant of dirt bike or motor/cross bike injured in traffic accident
S85909A,10,"Unspecified injury of unspecified blood vessel at lower leg level, unspecified leg, initial encounter"
O3012,10,Triplet pregnancy with two or more monoamniotic fetuses
T22549D,10,"Corrosion of first degree of unspecified axilla, subsequent encounter"
T372X6,10,Underdosing of antimalarials and drugs acting on other blood protozoa
T604X2,10,"Toxic effect of rodenticides, intentional self-harm"
S32602D,10,"Unspecified fracture of left ischium, subsequent encounter for fracture with routine healing"
S339XXA,10,"Sprain of unspecified parts of lumbar spine and pelvis, initial encounter"
475,9,Peritonsillar abscess
Q62,10,Congenital obstructive defects of renal pelvis and congenital malformations of ureter
Q861,10,Fetal hydantoin syndrome
B393,10,Disseminated histoplasmosis capsulati
H44531,10,"Leucocoria, right eye"
S49131D,10,"Salter-Harris Type III physeal fracture of lower end of humerus, right arm, subsequent encounter for fracture with routine healing"
I2720,10,"Pulmonary hypertension, unspecified"
D1771,10,Benign lipomatous neoplasm of kidney
7014,9,Keloid scar
V9119,10,Crushed between unspecified watercraft and other watercraft or other object due to collision
S50841,10,External constriction of right forearm
O92113,10,"Cracked nipple associated with pregnancy, third trimester"
M87129,10,"Osteonecrosis due to drugs, unspecified humerus"
2169,9,"Benign neoplasm of skin, site unspecified"
S6201,10,Fracture of distal pole of navicular [scaphoid] bone of wrist
M2211,10,"Recurrent subluxation of patella, right knee"
V0001XS,10,"Pedestrian on foot injured in collision with roller-skater, sequela"
S65519A,10,"Laceration of blood vessel of unspecified finger, initial encounter"
K08404,10,"Partial loss of teeth, unspecified cause, class IV"
M1203,10,"Chronic postrheumatic arthropathy [Jaccoud], wrist"
11289,9,Other candidiasis of other specified sites
S32811,10,Multiple fractures of pelvis with unstable disruption of pelvic ring
T588X1,10,"Toxic effect of carbon monoxide from other source, accidental (unintentional)"
Z98,10,Other postprocedural states
C71,10,Malignant neoplasm of brain
O418X20,10,"Other specified disorders of amniotic fluid and membranes, second trimester, not applicable or unspecified"
S61345A,10,"Puncture wound with foreign body of left ring finger with damage to nail, initial encounter"
Q513,10,Bicornate uterus
S4450,10,"Injury of cutaneous sensory nerve at shoulder and upper arm level, unspecified arm"
4760,9,Chronic laryngitis
V933,10,Fall on board watercraft
T3154,10,Burns involving 50-59% of body surface with 40-49% third degree burns
S83106,10,Unspecified dislocation of unspecified knee
T24019D,10,"Burn of unspecified degree of unspecified thigh, subsequent encounter"
E9991,9,Late effect of injury due to terrorism
Q763,10,Congenital scoliosis due to congenital bony malformation
W368,10,Explosion and rupture of other gas cylinder
F1924,10,Other psychoactive substance dependence with psychoactive substance-induced mood disorder
V9033,9,Retained wood fragments
V29008D,10,"Other motorcycle driver injured in collision with unspecified motor vehicles in nontraffic accident, subsequent encounter"
V0399XD,10,"Pedestrian with other conveyance injured in collision with car, pick-up truck or van, unspecified whether traffic or nontraffic accident, subsequent encounter"
W4902XA,10,"String or thread causing external constriction, initial encounter"
S5291XH,10,"Unspecified fracture of right forearm, subsequent encounter for open fracture type I or II with delayed healing"
H151,10,Episcleritis
Y37250S,10,"Military operations involving fragments from munitions, military personnel, sequela"
M1A341,10,"Chronic gout due to renal impairment, right hand"
Y367X0,10,"War operations involving chemical weapons and other forms of unconventional warfare, military personnel"
D251,10,Intramural leiomyoma of uterus
S63220,10,Subluxation of unspecified interphalangeal joint of right index finger
S52099N,10,"Other fracture of upper end of unspecified ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion"
O23512,10,"Infections of cervix in pregnancy, second trimester"
S36419S,10,"Primary blast injury of unspecified part of small intestine, sequela"
T25192,10,Burn of first degree of multiple sites of left ankle and foot
S85902,10,"Unspecified injury of unspecified blood vessel at lower leg level, left leg"
Z85060,10,Personal history of malignant carcinoid tumor of small intestine
V4969XA,10,"Unspecified car occupant injured in collision with other motor vehicles in traffic accident, initial encounter"
S82091P,10,"Other fracture of right patella, subsequent encounter for closed fracture with malunion"
W900XXS,10,"Exposure to radiofrequency, sequela"
D7581,10,Myelofibrosis
4371,9,Other generalized ischemic cerebrovascular disease
F652,10,Exhibitionism
T420X2A,10,"Poisoning by hydantoin derivatives, intentional self-harm, initial encounter"
V9621XD,10,"Glider (nonpowered) crash injuring occupant, subsequent encounter"
H02536,10,"Eyelid retraction left eye, unspecified eyelid"
S60212A,10,"Contusion of left wrist, initial encounter"
H3520,10,"Other non-diabetic proliferative retinopathy, unspecified eye"
T420X1D,10,"Poisoning by hydantoin derivatives, accidental (unintentional), subsequent encounter"
H7193,10,"Unspecified cholesteatoma, bilateral"
77985,9,Cardiac arrest of newborn
59683,9,Other complication of cystostomy
I69823,10,Fluency disorder following other cerebrovascular disease
S52021H,10,"Displaced fracture of olecranon process without intraarticular extension of right ulna, subsequent encounter for open fracture type I or II with delayed healing"
V836XXS,10,"Passenger of special industrial vehicle injured in nontraffic accident, sequela"
T23412D,10,"Corrosion of unspecified degree of left thumb (nail), subsequent encounter"
34673,9,"Chronic migraine without aura, with intractable migraine, so stated, with status migrainosus"
T500X3A,10,"Poisoning by mineralocorticoids and their antagonists, assault, initial encounter"
M87038,10,Idiopathic aseptic necrosis of left carpus
S0500XD,10,"Injury of conjunctiva and corneal abrasion without foreign body, unspecified eye, subsequent encounter"
K389,10,"Disease of appendix, unspecified"
W6112,10,Struck by macaw
S36598A,10,"Other injury of other part of colon, initial encounter"
H02146,10,"Spastic ectropion of left eye, unspecified eyelid"
S23160A,10,"Subluxation of T10/T11 thoracic vertebra, initial encounter"
T8030XS,10,"ABO incompatibility reaction due to transfusion of blood or blood products, unspecified, sequela"
W28,10,Contact with powered lawn mower
S31532A,10,"Puncture wound without foreign body of unspecified external genital organs, female, initial encounter"
94866,9,"Burn [any degree] involving 60-69 percent of body surface with third degree burn, 60-69%"
M0632,10,"Rheumatoid nodule, elbow"
V9034XA,10,"Drowning and submersion due to falling or jumping from crushed sailboat, initial encounter"
J45,10,Asthma
T413X1S,10,"Poisoning by local anesthetics, accidental (unintentional), sequela"
0819,9,"Typhus, unspecified"
36044,9,Leucocoria
S48111D,10,"Complete traumatic amputation at level between right shoulder and elbow, subsequent encounter"
V242XXS,10,"Unspecified motorcycle rider injured in collision with heavy transport vehicle or bus in nontraffic accident, sequela"
S68127S,10,"Partial traumatic metacarpophalangeal amputation of left little finger, sequela"
E0943,10,Drug or chemical induced diabetes mellitus with neurological complications with diabetic autonomic (poly)neuropathy
S68529S,10,"Partial traumatic transphalangeal amputation of unspecified thumb, sequela"
W3400,10,Accidental discharge from unspecified firearms or gun
Q7202,10,Congenital complete absence of left lower limb
O318X95,10,"Other complications specific to multiple gestation, unspecified trimester, fetus 5"
V284XXA,10,"Motorcycle driver injured in noncollision transport accident in traffic accident, initial encounter"
S93305A,10,"Unspecified dislocation of left foot, initial encounter"
S62352P,10,"Nondisplaced fracture of shaft of third metacarpal bone, right hand, subsequent encounter for fracture with malunion"
9108,9,"Other and unspecified superficial injury of face, neck, and scalp, without mention of infection"
S65596S,10,"Other specified injury of blood vessel of right little finger, sequela"
R29727,10,NIHSS score 27
7949,9,Nonspecific abnormal results of other specified function study
E1344,10,Other specified diabetes mellitus with diabetic amyotrophy
S82301H,10,"Unspecified fracture of lower end of right tibia, subsequent encounter for open fracture type I or II with delayed healing"
H660,10,Acute suppurative otitis media
M7072,10,"Other bursitis of hip, left hip"
T3909,10,"Poisoning by, adverse effect of and underdosing of other salicylates"
T374X5A,10,"Adverse effect of anthelminthics, initial encounter"
I09,10,Other rheumatic heart diseases
Z91030,10,Bee allergy status
N9911,10,"Postprocedural urethral stricture, male"
C79,10,Secondary malignant neoplasm of other and unspecified sites
S49122D,10,"Salter-Harris Type II physeal fracture of lower end of humerus, left arm, subsequent encounter for fracture with routine healing"
G40309,10,"Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus"
1361,9,Behcet's syndrome
S65491S,10,"Other specified injury of blood vessel of right thumb, sequela"
O771,10,Fetal stress in labor or delivery due to drug administration
T81522A,10,"Obstruction due to foreign body accidentally left in body following kidney dialysis, initial encounter"
S91331A,10,"Puncture wound without foreign body, right foot, initial encounter"
T24399D,10,"Burn of third degree of multiple sites of unspecified lower limb, except ankle and foot, subsequent encounter"
S86991,10,"Other injury of unspecified muscle(s) and tendon(s) at lower leg level, right leg"
L97222,10,Non-pressure chronic ulcer of left calf with fat layer exposed
S52352R,10,"Displaced comminuted fracture of shaft of radius, left arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion"
S42365B,10,"Nondisplaced segmental fracture of shaft of humerus, left arm, initial encounter for open fracture"
T24291S,10,"Burn of second degree of multiple sites of right lower limb, except ankle and foot, sequela"
Y710,10,Diagnostic and monitoring cardiovascular devices associated with adverse incidents
S66991S,10,"Other injury of unspecified muscle, fascia and tendon at wrist and hand level, right hand, sequela"
W9421,10,Exposure to reduction in atmospheric pressure while surfacing from deep-water diving
H35141,10,"Retinopathy of prematurity, stage 3, right eye"
38425,9,Total perforation of tympanic membrane
S89091K,10,"Other physeal fracture of upper end of right tibia, subsequent encounter for fracture with nonunion"
S92043G,10,"Displaced other fracture of tuberosity of unspecified calcaneus, subsequent encounter for fracture with delayed healing"
H93093,10,"Unspecified degenerative and vascular disorders of ear, bilateral"
S0266,10,Fracture of symphysis of mandible
B880,10,Other acariasis
M80039K,10,"Age-related osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with nonunion"
53151,9,"Chronic or unspecified gastric ulcer with perforation, with obstruction"
S060X6A,10,"Concussion with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter"
Q958,10,Other balanced rearrangements and structural markers
S83095S,10,"Other dislocation of left patella, sequela"
T82595A,10,"Other mechanical complication of umbrella device, initial encounter"
T2139,10,Burn of third degree of other site of trunk
S42035P,10,"Nondisplaced fracture of lateral end of left clavicle, subsequent encounter for fracture with malunion"
8470,9,Sprain of neck
S52611,10,Displaced fracture of right ulna styloid process
Q52122,10,"Longitudinal vaginal septum, obstructing, left side"
S63280A,10,"Dislocation of proximal interphalangeal joint of right index finger, initial encounter"
S99199S,10,"Other physeal fracture of unspecified metatarsal, sequela"
R29708,10,NIHSS score 8
S42442G,10,"Displaced fracture (avulsion) of medial epicondyle of left humerus, subsequent encounter for fracture with delayed healing"
T63611D,10,"Toxic effect of contact with Portuguese Man-o-war, accidental (unintentional), subsequent encounter"
71615,9,"Traumatic arthropathy, pelvic region and thigh"
S32049D,10,"Unspecified fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing"
M84345A,10,"Stress fracture, left finger(s), initial encounter for fracture"
S49021K,10,"Salter-Harris Type II physeal fracture of upper end of humerus, right arm, subsequent encounter for fracture with nonunion"
S68122,10,Partial traumatic metacarpophalangeal amputation of right middle finger
C8101,10,"Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of head, face, and neck"
S83011,10,Lateral subluxation of right patella
S89302,10,Unspecified physeal fracture of lower end of left fibula
D55,10,Anemia due to enzyme disorders
S42033S,10,"Displaced fracture of lateral end of unspecified clavicle, sequela"
S62254,10,"Nondisplaced fracture of neck of first metacarpal bone, right hand"
S24142D,10,"Brown-Sequard syndrome at T2-T6 level of thoracic spinal cord, subsequent encounter"
V495,9,Other problems of limbs
S2122,10,Laceration with foreign body of back wall of thorax without penetration into thoracic cavity
66892,9,"Unspecified complication of anesthesia and other sedation in labor and delivery, delivered, with mention of postpartum complication"
S80842S,10,"External constriction, left lower leg, sequela"
M2520,10,"Flail joint, unspecified joint"
M138,10,Other specified arthritis
T185XXD,10,"Foreign body in anus and rectum, subsequent encounter"
V2419XD,10,"Other motorcycle passenger injured in collision with heavy transport vehicle or bus in nontraffic accident, subsequent encounter"
V2383,9,Supervision of high-risk pregnancy with young primigravida
Y37000D,10,"Military operations involving explosion of unspecified marine weapon, military personnel, subsequent encounter"
S80912D,10,"Unspecified superficial injury of left knee, subsequent encounter"
S27319D,10,"Primary blast injury of lung, unspecified, subsequent encounter"
S86891S,10,"Other injury of other muscle(s) and tendon(s) at lower leg level, right leg, sequela"
S93321D,10,"Subluxation of tarsometatarsal joint of right foot, subsequent encounter"
S42435K,10,"Nondisplaced fracture (avulsion) of lateral epicondyle of left humerus, subsequent encounter for fracture with nonunion"
36250,9,"Macular degeneration (senile), unspecified"
Z39,10,Encounter for maternal postpartum care and examination
Y929,10,Unspecified place or not applicable
S46991,10,"Other injury of unspecified muscle, fascia and tendon at shoulder and upper arm level, right arm"
Q233,10,Congenital mitral insufficiency
75247,9,Longitudinal vaginal septum
T373X4A,10,"Poisoning by other antiprotozoal drugs, undetermined, initial encounter"
Z222,10,Carrier of diphtheria
Y35812D,10,"Legal intervention involving manhandling, bystander injured, subsequent encounter"
66020,9,"Obstruction by abnormal pelvic soft tissues during labor, unspecified as to episode of care or not applicable"
20590,9,"Unspecified myeloid leukemia, without mention of having achieved remission"
S00452D,10,"Superficial foreign body of left ear, subsequent encounter"
66922,9,"Maternal hypotension syndrome, delivered, with mention of postpartum complication"
L02425,10,Furuncle of right lower limb
M4645,10,"Discitis, unspecified, thoracolumbar region"
M84442P,10,"Pathological fracture, left hand, subsequent encounter for fracture with malunion"
S50319D,10,"Abrasion of unspecified elbow, subsequent encounter"
Y36301A,10,"War operations involving unspecified fire, conflagration and hot substance, civilian, initial encounter"
2351,9,"Neoplasm of uncertain behavior of lip, oral cavity, and pharynx"
D72820,10,Lymphocytosis (symptomatic)
S12111G,10,"Posterior displaced Type II dens fracture, subsequent encounter for fracture with delayed healing"
S92256D,10,"Nondisplaced fracture of navicular [scaphoid] of unspecified foot, subsequent encounter for fracture with routine healing"
O46003,10,"Antepartum hemorrhage with coagulation defect, unspecified, third trimester"
V941,10,Bather struck by watercraft
6283,9,"Infertility, female, of uterine origin"
94533,9,Full-thickness skin loss [third degree NOS] of ankle
2819,9,Unspecified deficiency anemia
S32499G,10,"Other specified fracture of unspecified acetabulum, subsequent encounter for fracture with delayed healing"
S62245K,10,"Nondisplaced fracture of shaft of first metacarpal bone, left hand, subsequent encounter for fracture with nonunion"
S22081G,10,"Stable burst fracture of T11-T12 vertebra, subsequent encounter for fracture with delayed healing"
S93124S,10,"Dislocation of metatarsophalangeal joint of right lesser toe(s), sequela"
T252,10,Burn of second degree of ankle and foot
61804,9,Rectocele
S42442K,10,"Displaced fracture (avulsion) of medial epicondyle of left humerus, subsequent encounter for fracture with nonunion"
M8506,10,"Fibrous dysplasia (monostotic), lower leg"
S8290XR,10,"Unspecified fracture of unspecified lower leg, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion"
C4A7,10,"Merkel cell carcinoma of lower limb, including hip"
H93299,10,"Other abnormal auditory perceptions, unspecified ear"
C4A10,10,"Merkel cell carcinoma of unspecified eyelid, including canthus"
67452,9,"Peripartum cardiomyopathy, delivered, with mention of postpartum condition"
S53033A,10,"Nursemaid's elbow, unspecified elbow, initial encounter"
V71,10,Bus occupant injured in collision with pedal cycle
S66593S,10,"Other injury of intrinsic muscle, fascia and tendon of left middle finger at wrist and hand level, sequela"
S06360D,10,"Traumatic hemorrhage of cerebrum, unspecified, without loss of consciousness, subsequent encounter"
H1603,10,Corneal ulcer with hypopyon
V3969,10,Unspecified occupant of three-wheeled motor vehicle injured in collision with other motor vehicles in traffic accident
80489,9,"Open fractures involving skull or face with other bones, with other and unspecified intracranial hemorrhage, with concussion, unspecified"
38650,9,"Labyrinthine dysfunction, unspecified"
I7103,10,Dissection of thoracoabdominal aorta
Y92000,10,Kitchen of unspecified non-institutional (private) residence as the place of occurrence of the external cause
Z68,10,Body mass index [BMI]
H04332,10,Acute lacrimal canaliculitis of left lacrimal passage
S92215A,10,"Nondisplaced fracture of cuboid bone of left foot, initial encounter for closed fracture"
S85202S,10,"Unspecified injury of peroneal artery, left leg, sequela"
S62398D,10,"Other fracture of other metacarpal bone, subsequent encounter for fracture with routine healing"
2133,9,"Benign neoplasm of ribs, sternum, and clavicle"
S72401B,10,"Unspecified fracture of lower end of right femur, initial encounter for open fracture type I or II"
S4291XA,10,"Fracture of right shoulder girdle, part unspecified, initial encounter for closed fracture"
D143,10,Benign neoplasm of bronchus and lung
T22391D,10,"Burn of third degree of multiple sites of right shoulder and upper limb, except wrist and hand, subsequent encounter"
S42421G,10,"Displaced comminuted supracondylar fracture without intercondylar fracture of right humerus, subsequent encounter for fracture with delayed healing"
7089,9,"Urticaria, unspecified"
A5007,10,Early mucocutaneous congenital syphilis
S91232A,10,"Puncture wound without foreign body of left great toe with damage to nail, initial encounter"
T484X6,10,Underdosing of expectorants
71280,9,"Other specified crystal arthropathies, site unspecified"
F18259,10,"Inhalant dependence with inhalant-induced psychotic disorder, unspecified"
T596X1S,10,"Toxic effect of hydrogen sulfide, accidental (unintentional), sequela"
S42392A,10,"Other fracture of shaft of left humerus, initial encounter for closed fracture"
01593,9,"Tuberculosis of unspecified bones and joints, tubercle bacilli found (in sputum) by microscopy"
T532X4A,10,"Toxic effect of trichloroethylene, undetermined, initial encounter"
S0193XS,10,"Puncture wound without foreign body of unspecified part of head, sequela"
S89229D,10,"Salter-Harris Type II physeal fracture of upper end of unspecified fibula, subsequent encounter for fracture with routine healing"
M0204,10,"Arthropathy following intestinal bypass, hand"
S8252XB,10,"Displaced fracture of medial malleolus of left tibia, initial encounter for open fracture type I or II"
T3210,10,Corrosions involving 10-19% of body surface with 0% to 9% third degree corrosion
V5849,9,Other specified aftercare following surgery
Z20828,10,Contact with and (suspected) exposure to other viral communicable diseases
